date,exchange_rate
2009-01-03,0
2009-01-04,0
2009-01-05,0
2009-01-06,0
2009-01-07,0
2009-01-08,0
2009-01-09,0
2009-01-10,0
2009-01-11,0
2009-01-12,0
2010-01-01,0.3
2010-06-17,0.15
2010-07-17,0.06
2011-01-03,0.3
2011-06-15,15
2011-07-17,15
2011-08-01,7
2011-09-01,4.77
2011-10-01,4.27
2011-11-01,4.5
2011-12-01,4.0
2012-01-01,5
2012-06-01,6.5
2012-07-01,6.37
2012-08-01,5
2012-09-01,127
2012-10-01,121.5
2012-11-01,13.5
2012-12-01,13.5
2013-01-01,13.5
2013-04-01,120
2013-06-01,100
2013-11-01,600
2013-12-01,1000
2014-01-01,800
2014-02-01,600
2014-03-01,600
2014-06-01,600
2014-11-01,600
2014-12-01,320
2015-01-01,220
2015-06-01,240
2015-09-01,230
2015-12-01,430
2016-01-01,430
2016-06-01,650
2016-12-01,950
2017-01-01,1000
2017-05-01,2000
2017-12-01,13000
2018-01-01,10000
2018-02-01,7000
2018-09-01,6500
2018-12-01,3800
2019-01-01,3500
2019-04-01,5000
2019-06-01,11000
2019-12-01,7000
2020-01-01,9500
2020-03-01,6500
2020-05-01,9500
2020-12-01,28900
2021-01-01,29000
2021-04-01,60000
2021-11-01,67000
2021-12-01,46500
2022-01-01,38500
2022-06-01,20000
2022-11-01,19000
2022-12-01,16500
2023-01-01,16500
2023-04-01,28000
2023-06-01,26000
2023-11-01,42000
2023-12-01,42000
2024-01-01,42000
2024-03-01,63000
2024-06-01,62000
